Location description: Praca Velasquez
ID: 549
Sensor: Wind direction
Datetime,Degrees
2015-10-13 11:19:33+01:00,90
2015-10-13 11:11:19+01:00,90
2015-10-13 10:42:20+01:00,90
2015-10-13 10:41:19+01:00,45
2015-10-13 10:29:26+01:00,90
2015-10-13 10:22:19+01:00,90
2015-10-13 10:04:31+01:00,90
2015-10-13 09:59:23+01:00,90
2015-10-13 09:49:20+01:00,90
2015-10-13 09:44:28+01:00,135
2015-10-13 09:41:20+01:00,45
2015-10-13 09:34:33+01:00,90
2015-10-13 09:32:20+01:00,90
2015-10-13 09:25:19+01:00,45
2015-10-13 09:22:20+01:00,90
2015-10-13 09:15:19+01:00,135
2015-10-13 09:05:20+01:00,270
2015-10-13 09:04:22+01:00,45
2015-10-13 08:53:19+01:00,90
2015-10-13 08:46:21+01:00,45
2015-10-13 08:26:21+01:00,45
2015-10-13 08:17:20+01:00,45
2015-10-13 08:16:19+01:00,0
2015-10-13 08:15:21+01:00,45
2015-10-13 08:14:19+01:00,45
2015-10-13 08:10:19+01:00,90
2015-10-13 08:09:33+01:00,90
2015-10-13 08:05:22+01:00,45
2015-10-13 08:03:19+01:00,45
2015-10-13 08:01:19+01:00,45
2015-10-13 07:57:19+01:00,90
2015-10-13 07:55:19+01:00,90
2015-10-13 07:51:19+01:00,45
2015-10-13 07:49:19+01:00,90
2015-10-13 07:48:19+01:00,135
2015-10-13 07:31:19+01:00,90
2015-10-13 07:28:19+01:00,90
2015-10-13 07:26:19+01:00,45
2015-10-13 07:24:26+01:00,90
2015-10-13 07:19:32+01:00,45
2015-10-13 07:16:19+01:00,90
2015-10-13 07:12:19+01:00,90
2015-10-13 07:10:19+01:00,90
2015-10-13 07:05:19+01:00,90
2015-10-13 07:04:19+01:00,45
2015-10-13 07:03:19+01:00,45
2015-10-13 06:59:19+01:00,0
2015-10-13 06:58:19+01:00,90
2015-10-13 06:57:19+01:00,90
2015-10-13 06:54:19+01:00,45
2015-10-13 06:52:19+01:00,90
2015-10-13 06:49:22+01:00,135
2015-10-13 06:48:19+01:00,0
2015-10-13 06:47:19+01:00,90
2015-10-13 06:46:19+01:00,90
2015-10-13 06:43:19+01:00,45
2015-10-13 06:42:19+01:00,90
2015-10-13 06:41:19+01:00,225
2015-10-13 06:40:19+01:00,45
2015-10-13 06:39:20+01:00,90
2015-10-13 06:34:19+01:00,90
2015-10-13 06:26:19+01:00,45
2015-10-13 06:24:19+01:00,0
2015-10-13 06:21:19+01:00,90
2015-10-13 06:19:19+01:00,90
2015-10-13 06:18:19+01:00,90
2015-10-13 06:13:19+01:00,90
2015-10-13 06:12:19+01:00,135
2015-10-13 06:11:19+01:00,45
2015-10-13 06:10:19+01:00,315
2015-10-13 06:06:19+01:00,45
2015-10-13 06:05:20+01:00,315
2015-10-13 06:02:19+01:00,0
2015-10-13 06:01:19+01:00,90
2015-10-13 05:59:41+01:00,45
2015-10-13 05:54:19+01:00,90
2015-10-13 05:52:20+01:00,45
2015-10-13 05:48:21+01:00,45
2015-10-13 05:46:19+01:00,0
2015-10-13 05:44:20+01:00,315
2015-10-13 05:43:19+01:00,0
2015-10-13 05:42:19+01:00,135
2015-10-13 05:39:30+01:00,315
2015-10-13 05:38:19+01:00,315
2015-10-13 05:33:20+01:00,0
2015-10-13 05:32:19+01:00,45
2015-10-13 05:30:19+01:00,315
2015-10-13 05:28:20+01:00,45
2015-10-13 05:26:19+01:00,45
2015-10-13 05:25:19+01:00,0
2015-10-13 05:24:27+01:00,90
2015-10-13 05:23:19+01:00,45
2015-10-13 05:21:19+01:00,45
2015-10-13 05:18:19+01:00,45
2015-10-13 05:17:19+01:00,270
2015-10-13 05:15:21+01:00,90
2015-10-13 05:14:25+01:00,45
2015-10-13 05:12:19+01:00,315
2015-10-13 05:11:22+01:00,0
2015-10-13 05:09:23+01:00,90
2015-10-13 05:08:19+01:00,315
2015-10-13 05:05:19+01:00,45
2015-10-13 05:04:25+01:00,315
2015-10-13 05:03:19+01:00,90
2015-10-13 04:59:30+01:00,90
2015-10-13 04:54:22+01:00,90
2015-10-13 04:52:19+01:00,45
2015-10-13 04:50:19+01:00,90
2015-10-13 04:49:19+01:00,45
2015-10-13 04:46:20+01:00,0
2015-10-13 04:44:30+01:00,90
2015-10-13 04:43:19+01:00,90
2015-10-13 04:42:20+01:00,90
2015-10-13 04:41:19+01:00,90
2015-10-13 04:40:20+01:00,45
2015-10-13 04:39:24+01:00,90
2015-10-13 04:35:22+01:00,90
2015-10-13 04:34:22+01:00,45
2015-10-13 04:33:19+01:00,90
2015-10-13 04:32:19+01:00,135
2015-10-13 04:31:21+01:00,90
2015-10-13 04:29:34+01:00,90
2015-10-13 04:28:20+01:00,0
2015-10-13 04:25:23+01:00,45
2015-10-13 04:24:30+01:00,90
2015-10-13 04:23:22+01:00,90
2015-10-13 04:22:19+01:00,45
2015-10-13 04:21:23+01:00,45
2015-10-13 04:17:19+01:00,90
2015-10-13 04:13:22+01:00,90
2015-10-13 04:12:19+01:00,0
2015-10-13 04:09:19+01:00,45
2015-10-13 04:08:23+01:00,45
2015-10-13 04:06:22+01:00,0
2015-10-13 04:05:19+01:00,0
2015-10-13 04:00:22+01:00,180
2015-10-13 03:58:19+01:00,315
2015-10-13 03:57:21+01:00,45
2015-10-13 03:56:20+01:00,180
2015-10-13 03:53:23+01:00,90
2015-10-13 03:52:20+01:00,45
2015-10-13 03:51:19+01:00,45
2015-10-13 03:49:32+01:00,0
2015-10-13 03:48:21+01:00,45
2015-10-13 03:45:20+01:00,90
2015-10-13 03:44:19+01:00,135
2015-10-13 03:42:19+01:00,270
2015-10-13 03:41:20+01:00,90
2015-10-13 03:39:28+01:00,135
2015-10-13 03:37:47+01:00,45
2015-10-13 03:36:46+01:00,0
2015-10-13 03:35:46+01:00,0
2015-10-13 03:33:48+01:00,270
2015-10-13 03:30:48+01:00,0
2015-10-13 03:29:48+01:00,225
2015-10-13 03:28:46+01:00,0
2015-10-13 03:26:46+01:00,0
2015-10-13 03:23:46+01:00,0
2015-10-13 03:22:48+01:00,90
2015-10-13 03:21:49+01:00,0
2015-10-13 03:20:46+01:00,225
2015-10-13 03:19:46+01:00,0
2015-10-13 03:17:46+01:00,0
2015-10-13 03:16:46+01:00,315
2015-10-13 03:14:46+01:00,0
2015-10-13 03:12:46+01:00,45
2015-10-13 03:11:46+01:00,45
2015-10-13 03:08:48+01:00,90
2015-10-13 03:06:46+01:00,0
2015-10-13 03:05:46+01:00,315
2015-10-13 03:04:46+01:00,45
2015-10-13 03:03:47+01:00,90
2015-10-13 03:02:48+01:00,90
2015-10-13 03:01:46+01:00,0
2015-10-13 03:00:48+01:00,45
2015-10-13 02:59:46+01:00,45
2015-10-13 02:58:46+01:00,90
2015-10-13 02:57:46+01:00,0
2015-10-13 02:54:47+01:00,90
2015-10-13 02:52:51+01:00,45
2015-10-13 02:50:46+01:00,90
2015-10-13 02:47:46+01:00,90
2015-10-13 02:46:46+01:00,45
2015-10-13 02:44:46+01:00,45
2015-10-13 02:42:46+01:00,90
2015-10-13 02:41:46+01:00,135
2015-10-13 02:37:47+01:00,135
2015-10-13 02:36:46+01:00,135
2015-10-13 02:35:46+01:00,45
2015-10-13 02:34:46+01:00,45
2015-10-13 02:33:46+01:00,90
2015-10-13 02:32:47+01:00,90
2015-10-13 02:30:47+01:00,90
2015-10-13 02:29:47+01:00,45
2015-10-13 02:28:49+01:00,90
2015-10-13 02:26:46+01:00,90
2015-10-13 02:25:46+01:00,225
2015-10-13 02:23:46+01:00,45
2015-10-13 02:22:49+01:00,90
2015-10-13 02:21:48+01:00,90
2015-10-13 02:18:46+01:00,90
2015-10-13 02:16:46+01:00,0
2015-10-13 02:15:46+01:00,135
2015-10-13 02:14:46+01:00,90
2015-10-13 02:13:49+01:00,0
2015-10-13 02:11:47+01:00,90
2015-10-13 02:10:51+01:00,90
2015-10-13 02:09:46+01:00,90
2015-10-13 02:08:46+01:00,90
2015-10-13 02:07:46+01:00,0
2015-10-13 02:06:46+01:00,0
2015-10-13 02:03:48+01:00,90
2015-10-13 02:00:46+01:00,45
2015-10-13 01:59:46+01:00,45
2015-10-13 01:58:46+01:00,0
2015-10-13 01:57:46+01:00,45
2015-10-13 01:56:46+01:00,45
2015-10-13 01:55:47+01:00,45
2015-10-13 01:53:46+01:00,45
2015-10-13 01:52:46+01:00,0
2015-10-13 01:48:46+01:00,315
2015-10-13 01:44:46+01:00,0
2015-10-13 01:43:46+01:00,90
2015-10-13 01:40:46+01:00,90
2015-10-13 01:39:46+01:00,45
2015-10-13 01:37:46+01:00,45
2015-10-13 01:36:46+01:00,0
2015-10-13 01:35:46+01:00,315
2015-10-13 01:34:46+01:00,135
2015-10-13 01:33:46+01:00,45
2015-10-13 01:32:46+01:00,0
2015-10-13 01:30:47+01:00,270
2015-10-13 01:29:47+01:00,0
2015-10-13 01:28:46+01:00,45
2015-10-13 01:24:47+01:00,90
2015-10-13 01:23:46+01:00,45
2015-10-13 01:22:46+01:00,45
2015-10-13 01:20:48+01:00,45
2015-10-13 01:19:46+01:00,270
2015-10-13 01:18:46+01:00,90
2015-10-13 01:13:46+01:00,45
2015-10-13 01:12:46+01:00,90
2015-10-13 01:11:46+01:00,90
2015-10-13 01:10:46+01:00,315
2015-10-13 01:09:46+01:00,90
2015-10-13 01:08:46+01:00,90
2015-10-13 01:07:46+01:00,135
2015-10-13 01:06:47+01:00,135
2015-10-13 01:05:46+01:00,90
2015-10-13 01:03:49+01:00,90
2015-10-13 01:02:46+01:00,90
2015-10-13 00:58:46+01:00,90
2015-10-13 00:57:46+01:00,90
2015-10-13 00:53:46+01:00,0
2015-10-13 00:52:46+01:00,180
2015-10-13 00:51:46+01:00,270
2015-10-13 00:50:46+01:00,225
2015-10-13 00:49:46+01:00,90
2015-10-13 00:48:46+01:00,45
2015-10-13 00:47:46+01:00,45
2015-10-13 00:46:48+01:00,45
2015-10-13 00:45:46+01:00,225
2015-10-13 00:44:46+01:00,0
2015-10-13 00:43:47+01:00,0
2015-10-13 00:42:46+01:00,0
2015-10-13 00:41:46+01:00,45
2015-10-13 00:40:46+01:00,45
2015-10-13 00:39:46+01:00,45
2015-10-13 00:38:46+01:00,90
2015-10-13 00:37:48+01:00,45
2015-10-13 00:36:46+01:00,0
2015-10-13 00:35:46+01:00,0
2015-10-13 00:34:46+01:00,45
2015-10-13 00:33:46+01:00,0
2015-10-13 00:32:46+01:00,90
2015-10-13 00:31:46+01:00,0
2015-10-13 00:30:46+01:00,45
2015-10-13 00:29:46+01:00,315
2015-10-13 00:28:46+01:00,90
2015-10-13 00:27:46+01:00,135
2015-10-13 00:26:47+01:00,45
2015-10-13 00:25:46+01:00,45
2015-10-13 00:24:46+01:00,45
2015-10-13 00:23:46+01:00,90
2015-10-13 00:22:46+01:00,0
2015-10-13 00:21:46+01:00,0
2015-10-13 00:20:46+01:00,45
2015-10-13 00:19:46+01:00,0
2015-10-13 00:18:46+01:00,0
2015-10-13 00:17:46+01:00,45
2015-10-13 00:16:46+01:00,45
2015-10-13 00:15:46+01:00,270
2015-10-13 00:14:46+01:00,45
2015-10-13 00:13:46+01:00,90
2015-10-13 00:12:46+01:00,45
2015-10-13 00:11:46+01:00,45
2015-10-13 00:10:46+01:00,0
2015-10-13 00:09:46+01:00,90
2015-10-13 00:08:47+01:00,45
2015-10-13 00:07:46+01:00,0
2015-10-13 00:06:46+01:00,0
2015-10-13 00:05:46+01:00,0
2015-10-13 00:04:46+01:00,180
2015-10-13 00:03:46+01:00,45
2015-10-13 00:02:46+01:00,45
2015-10-13 00:01:46+01:00,90
2015-10-13 00:00:46+01:00,225
2015-10-12 23:59:46+01:00,90
2015-10-12 23:58:46+01:00,0
2015-10-12 23:57:46+01:00,45
2015-10-12 23:56:46+01:00,135
2015-10-12 23:55:46+01:00,135
2015-10-12 23:54:46+01:00,90
2015-10-12 23:53:47+01:00,0
2015-10-12 23:52:46+01:00,90
2015-10-12 23:51:46+01:00,45
2015-10-12 23:50:46+01:00,0
2015-10-12 23:49:46+01:00,45
2015-10-12 23:48:46+01:00,0
2015-10-12 23:47:46+01:00,225
2015-10-12 23:46:46+01:00,45
2015-10-12 23:45:46+01:00,0
2015-10-12 23:44:46+01:00,0
2015-10-12 23:43:46+01:00,0
2015-10-12 23:42:46+01:00,135
2015-10-12 23:41:46+01:00,315
2015-10-12 23:40:46+01:00,315
2015-10-12 23:39:46+01:00,45
2015-10-12 23:38:46+01:00,270
2015-10-12 23:37:47+01:00,315
2015-10-12 23:36:46+01:00,0
2015-10-12 23:35:46+01:00,135
2015-10-12 23:34:46+01:00,45
2015-10-12 23:33:46+01:00,45
2015-10-12 23:32:46+01:00,225
2015-10-12 23:31:46+01:00,45
2015-10-12 23:30:46+01:00,270
2015-10-12 23:29:46+01:00,180
2015-10-12 23:28:46+01:00,135
2015-10-12 23:27:46+01:00,315
2015-10-12 23:26:46+01:00,0
2015-10-12 23:25:46+01:00,45
2015-10-12 23:24:46+01:00,90
2015-10-12 23:23:46+01:00,45
2015-10-12 23:22:46+01:00,315
2015-10-12 23:21:46+01:00,315
2015-10-12 23:20:46+01:00,135
2015-10-12 23:19:46+01:00,45
2015-10-12 23:18:46+01:00,45
2015-10-12 23:17:46+01:00,315
2015-10-12 23:16:46+01:00,45
2015-10-12 23:15:46+01:00,315
2015-10-12 23:14:46+01:00,225
2015-10-12 23:13:46+01:00,315
2015-10-12 23:12:46+01:00,315
2015-10-12 23:11:46+01:00,315
2015-10-12 23:10:46+01:00,45
2015-10-12 23:09:46+01:00,0
2015-10-12 23:08:46+01:00,180
2015-10-12 23:07:46+01:00,45
2015-10-12 23:06:46+01:00,0
2015-10-12 23:05:46+01:00,270
2015-10-12 23:04:46+01:00,45
2015-10-12 23:03:46+01:00,315
2015-10-12 23:02:46+01:00,90
2015-10-12 23:01:46+01:00,0
2015-10-12 23:00:46+01:00,0
2015-10-12 22:59:46+01:00,45
2015-10-12 22:58:46+01:00,180
2015-10-12 22:57:46+01:00,315
2015-10-12 22:56:46+01:00,0
2015-10-12 22:55:46+01:00,315
2015-10-12 22:54:46+01:00,90
2015-10-12 22:53:46+01:00,0
2015-10-12 22:52:46+01:00,0
2015-10-12 22:51:46+01:00,180
2015-10-12 22:50:46+01:00,45
2015-10-12 22:49:46+01:00,90
2015-10-12 22:48:46+01:00,315
2015-10-12 22:47:46+01:00,90
2015-10-12 22:46:46+01:00,90
2015-10-12 22:45:46+01:00,135
2015-10-12 22:44:46+01:00,315
2015-10-12 22:43:46+01:00,0
2015-10-12 22:42:46+01:00,45
2015-10-12 22:41:46+01:00,0
2015-10-12 22:40:46+01:00,0
2015-10-12 22:39:46+01:00,45
2015-10-12 22:38:46+01:00,315
2015-10-12 22:37:46+01:00,90
2015-10-12 22:36:46+01:00,135
2015-10-12 22:35:46+01:00,0
2015-10-12 22:34:46+01:00,0
2015-10-12 22:33:46+01:00,315
2015-10-12 22:32:46+01:00,0
2015-10-12 22:31:46+01:00,270
2015-10-12 22:30:46+01:00,90
2015-10-12 22:29:46+01:00,45
2015-10-12 22:28:46+01:00,0
2015-10-12 22:27:46+01:00,0
2015-10-12 22:26:46+01:00,0
2015-10-12 22:25:46+01:00,315
2015-10-12 22:24:46+01:00,45
2015-10-12 22:23:46+01:00,90
2015-10-12 22:22:46+01:00,0
2015-10-12 22:21:46+01:00,0
2015-10-12 22:20:46+01:00,45
2015-10-12 22:19:46+01:00,90
2015-10-12 22:18:46+01:00,45
2015-10-12 22:17:46+01:00,45
2015-10-12 22:16:46+01:00,45
2015-10-12 22:15:46+01:00,0
2015-10-12 22:14:46+01:00,0
2015-10-12 22:13:46+01:00,45
2015-10-12 22:12:46+01:00,45
2015-10-12 22:11:46+01:00,180
2015-10-12 22:10:47+01:00,45
2015-10-12 22:09:46+01:00,45
2015-10-12 22:08:46+01:00,45
2015-10-12 22:07:46+01:00,0
2015-10-12 22:06:46+01:00,135
2015-10-12 22:05:46+01:00,90
2015-10-12 22:04:46+01:00,90
2015-10-12 22:03:46+01:00,135
2015-10-12 22:02:46+01:00,90
2015-10-12 22:01:46+01:00,135
2015-10-12 22:00:46+01:00,0
2015-10-12 21:59:46+01:00,45
2015-10-12 21:58:46+01:00,315
2015-10-12 21:57:46+01:00,45
2015-10-12 21:56:46+01:00,45
2015-10-12 21:55:46+01:00,90
2015-10-12 21:54:46+01:00,135
2015-10-12 21:53:46+01:00,90
2015-10-12 21:52:46+01:00,90
2015-10-12 21:51:46+01:00,45
2015-10-12 21:50:46+01:00,0
2015-10-12 21:49:46+01:00,315
2015-10-12 21:48:46+01:00,135
2015-10-12 21:47:46+01:00,135
2015-10-12 21:46:46+01:00,90
2015-10-12 21:45:46+01:00,45
2015-10-12 21:44:46+01:00,90
2015-10-12 21:43:46+01:00,45
2015-10-12 21:42:46+01:00,225
2015-10-12 21:41:46+01:00,0
2015-10-12 21:40:46+01:00,0
2015-10-12 21:39:46+01:00,90
2015-10-12 21:38:46+01:00,0
2015-10-12 21:37:46+01:00,90
2015-10-12 21:36:46+01:00,270
2015-10-12 21:35:46+01:00,0
2015-10-12 21:34:46+01:00,90
2015-10-12 21:33:46+01:00,45
2015-10-12 21:32:46+01:00,135
2015-10-12 21:31:46+01:00,315
2015-10-12 21:30:46+01:00,0
2015-10-12 21:29:46+01:00,45
2015-10-12 21:28:46+01:00,135
2015-10-12 21:27:46+01:00,0
2015-10-12 21:26:46+01:00,135
2015-10-12 21:25:46+01:00,45
2015-10-12 21:24:46+01:00,45
2015-10-12 21:23:46+01:00,0
2015-10-12 21:22:46+01:00,45
2015-10-12 21:21:46+01:00,180
2015-10-12 21:20:46+01:00,315
2015-10-12 21:19:46+01:00,90
2015-10-12 21:18:46+01:00,45
2015-10-12 21:17:46+01:00,180
2015-10-12 21:16:46+01:00,315
2015-10-12 21:15:46+01:00,135
2015-10-12 21:14:46+01:00,90
2015-10-12 21:13:46+01:00,270
2015-10-12 21:12:46+01:00,45
2015-10-12 21:11:46+01:00,315
2015-10-12 21:10:46+01:00,90
2015-10-12 21:09:46+01:00,135
2015-10-12 21:08:46+01:00,225
2015-10-12 21:07:46+01:00,180
2015-10-12 21:06:46+01:00,135
2015-10-12 21:05:46+01:00,90
2015-10-12 21:04:46+01:00,45
2015-10-12 21:03:46+01:00,135
2015-10-12 21:02:46+01:00,90
2015-10-12 21:01:46+01:00,180
2015-10-12 21:00:46+01:00,180
2015-10-12 20:59:46+01:00,90
2015-10-12 20:58:46+01:00,315
2015-10-12 20:57:46+01:00,45
2015-10-12 20:56:46+01:00,90
2015-10-12 20:55:46+01:00,90
2015-10-12 20:54:46+01:00,0
2015-10-12 20:53:46+01:00,0
2015-10-12 20:52:46+01:00,180
2015-10-12 20:51:46+01:00,0
2015-10-12 20:50:46+01:00,45
2015-10-12 20:49:46+01:00,135
2015-10-12 20:48:46+01:00,270
2015-10-12 20:47:46+01:00,0
2015-10-12 20:46:46+01:00,135
2015-10-12 20:45:46+01:00,45
2015-10-12 20:44:46+01:00,45
2015-10-12 20:43:46+01:00,90
2015-10-12 20:42:46+01:00,225
2015-10-12 20:41:46+01:00,90
2015-10-12 20:40:46+01:00,270
2015-10-12 20:39:46+01:00,225
2015-10-12 20:38:46+01:00,0
2015-10-12 20:37:46+01:00,135
2015-10-12 20:36:46+01:00,135
2015-10-12 20:35:46+01:00,135
2015-10-12 20:34:46+01:00,315
2015-10-12 20:33:46+01:00,0
2015-10-12 20:32:46+01:00,315
2015-10-12 20:31:46+01:00,135
2015-10-12 20:30:46+01:00,135
2015-10-12 20:29:46+01:00,135
2015-10-12 20:28:46+01:00,135
2015-10-12 20:27:46+01:00,180
2015-10-12 20:26:46+01:00,180
2015-10-12 20:25:46+01:00,180
2015-10-12 20:24:46+01:00,135
2015-10-12 20:23:46+01:00,225
2015-10-12 20:22:46+01:00,180
2015-10-12 20:21:46+01:00,135
2015-10-12 20:20:46+01:00,135
2015-10-12 20:19:46+01:00,135
2015-10-12 20:18:46+01:00,90
2015-10-12 20:17:46+01:00,135
2015-10-12 20:16:46+01:00,180
2015-10-12 20:15:46+01:00,180
2015-10-12 20:14:46+01:00,180
2015-10-12 20:13:46+01:00,270
2015-10-12 20:12:46+01:00,45
2015-10-12 20:11:46+01:00,0
2015-10-12 20:10:46+01:00,270
2015-10-12 20:09:46+01:00,45
2015-10-12 20:08:46+01:00,315
2015-10-12 20:07:46+01:00,315
2015-10-12 20:06:46+01:00,0
2015-10-12 20:05:46+01:00,315
2015-10-12 20:04:46+01:00,0
2015-10-12 20:03:46+01:00,270
2015-10-12 20:02:46+01:00,180
2015-10-12 20:01:46+01:00,135
2015-10-12 20:00:46+01:00,45
2015-10-12 19:59:46+01:00,270
2015-10-12 19:58:46+01:00,90
2015-10-12 19:57:46+01:00,90
2015-10-12 19:56:46+01:00,90
2015-10-12 19:55:46+01:00,135
2015-10-12 19:54:46+01:00,45
2015-10-12 19:53:46+01:00,135
2015-10-12 19:52:46+01:00,135
2015-10-12 19:51:46+01:00,45
2015-10-12 19:50:46+01:00,135
2015-10-12 19:49:46+01:00,90
2015-10-12 19:48:46+01:00,90
2015-10-12 19:47:46+01:00,90
2015-10-12 19:46:46+01:00,90
2015-10-12 19:45:46+01:00,90
2015-10-12 19:44:46+01:00,90
2015-10-12 19:43:46+01:00,90
2015-10-12 19:42:46+01:00,90
2015-10-12 19:41:46+01:00,90
2015-10-12 19:40:46+01:00,90
2015-10-12 19:39:46+01:00,180
2015-10-12 19:38:46+01:00,90
2015-10-12 19:37:46+01:00,45
2015-10-12 19:36:46+01:00,45
2015-10-12 19:35:46+01:00,45
2015-10-12 19:34:46+01:00,90
2015-10-12 19:33:46+01:00,135
2015-10-12 19:32:47+01:00,45
2015-10-12 19:31:46+01:00,0
2015-10-12 19:30:46+01:00,45
2015-10-12 19:29:46+01:00,90
2015-10-12 19:28:46+01:00,135
2015-10-12 19:27:46+01:00,90
2015-10-12 19:26:46+01:00,90
2015-10-12 19:25:46+01:00,45
2015-10-12 19:24:46+01:00,45
2015-10-12 19:23:46+01:00,90
2015-10-12 19:22:46+01:00,90
2015-10-12 19:21:46+01:00,45
2015-10-12 19:20:46+01:00,315
2015-10-12 19:19:46+01:00,45
2015-10-12 19:18:46+01:00,45
2015-10-12 19:17:46+01:00,135
2015-10-12 19:16:46+01:00,90
2015-10-12 19:15:47+01:00,0
2015-10-12 19:14:46+01:00,45
2015-10-12 19:13:46+01:00,45
2015-10-12 19:12:46+01:00,90
2015-10-12 19:11:46+01:00,135
2015-10-12 19:10:46+01:00,45
2015-10-12 19:09:46+01:00,135
2015-10-12 19:08:46+01:00,315
2015-10-12 19:07:46+01:00,180
2015-10-12 19:06:46+01:00,90
2015-10-12 19:05:46+01:00,0
2015-10-12 19:04:46+01:00,90
2015-10-12 19:03:46+01:00,90
2015-10-12 19:02:46+01:00,180
2015-10-12 19:01:46+01:00,90
2015-10-12 19:00:46+01:00,180
2015-10-12 18:59:46+01:00,225
2015-10-12 18:58:46+01:00,45
2015-10-12 18:57:46+01:00,315
2015-10-12 18:56:46+01:00,270
2015-10-12 18:55:46+01:00,270
2015-10-12 18:54:46+01:00,90
2015-10-12 18:53:46+01:00,90
2015-10-12 18:52:46+01:00,90
2015-10-12 18:51:46+01:00,90
2015-10-12 18:50:46+01:00,315
2015-10-12 18:49:48+01:00,45
2015-10-12 18:48:46+01:00,0
2015-10-12 18:47:46+01:00,0
2015-10-12 18:46:46+01:00,270
2015-10-12 18:45:46+01:00,0
2015-10-12 18:44:46+01:00,45
2015-10-12 18:43:46+01:00,90
2015-10-12 18:42:46+01:00,45
2015-10-12 18:41:46+01:00,90
2015-10-12 18:40:46+01:00,90
2015-10-12 18:39:46+01:00,225
2015-10-12 18:38:46+01:00,180
2015-10-12 18:37:46+01:00,0
2015-10-12 18:36:46+01:00,180
2015-10-12 18:35:46+01:00,90
2015-10-12 18:34:47+01:00,315
2015-10-12 18:33:46+01:00,90
2015-10-12 18:32:46+01:00,45
2015-10-12 18:31:46+01:00,135
2015-10-12 18:30:46+01:00,45
2015-10-12 18:29:46+01:00,135
2015-10-12 18:28:46+01:00,90
2015-10-12 18:27:46+01:00,90
2015-10-12 18:26:46+01:00,135
2015-10-12 18:25:46+01:00,180
2015-10-12 18:24:46+01:00,45
2015-10-12 18:23:46+01:00,135
2015-10-12 18:22:46+01:00,90
2015-10-12 18:21:46+01:00,90
2015-10-12 18:20:46+01:00,90
2015-10-12 18:19:46+01:00,225
2015-10-12 18:18:47+01:00,135
2015-10-12 18:17:46+01:00,135
2015-10-12 18:16:46+01:00,90
2015-10-12 18:15:46+01:00,90
2015-10-12 18:14:46+01:00,180
2015-10-12 18:13:46+01:00,135
2015-10-12 18:12:46+01:00,90
2015-10-12 18:11:46+01:00,135
2015-10-12 18:10:46+01:00,90
2015-10-12 18:09:46+01:00,90
2015-10-12 18:08:47+01:00,90
2015-10-12 18:07:46+01:00,135
2015-10-12 18:06:46+01:00,135
2015-10-12 18:05:46+01:00,135
2015-10-12 18:04:46+01:00,135
2015-10-12 18:03:46+01:00,90
2015-10-12 17:30:48+01:00,90
2015-10-12 17:22:47+01:00,90
2015-10-12 17:10:47+01:00,315
2015-10-12 16:01:46+01:00,90
2015-10-12 15:39:50+01:00,315
2015-10-12 15:34:48+01:00,315
2015-10-12 15:32:47+01:00,90
2015-10-12 15:30:51+01:00,315
2015-10-12 15:29:52+01:00,90
2015-10-12 15:28:55+01:00,90
2015-10-12 15:27:47+01:00,270
2015-10-12 15:16:47+01:00,270
2015-10-12 15:12:50+01:00,0
2015-10-12 15:07:48+01:00,90
2015-10-12 14:57:47+01:00,90
2015-10-12 14:51:49+01:00,90
2015-10-12 14:47:49+01:00,0
2015-10-12 14:32:47+01:00,90
2015-10-12 14:24:49+01:00,90
2015-10-12 14:18:50+01:00,0
2015-10-12 14:13:48+01:00,90
2015-10-12 14:08:51+01:00,90
2015-10-12 14:04:48+01:00,90
2015-10-12 14:03:46+01:00,90
2015-10-12 14:01:50+01:00,135
2015-10-12 14:01:04+01:00,90
2015-10-12 13:13:43+01:00,45
2015-10-12 13:12:42+01:00,0
2015-10-12 13:11:59+01:00,45
2015-10-12 13:09:45+01:00,90
2015-10-12 13:07:46+01:00,90
2015-10-12 13:01:42+01:00,90
2015-10-12 13:00:46+01:00,315
2015-10-12 12:59:44+01:00,135
2015-10-12 12:57:43+01:00,45
2015-10-12 12:53:45+01:00,90
2015-10-12 12:52:54+01:00,90
2015-10-12 12:47:53+01:00,90
2015-10-12 12:46:44+01:00,0
2015-10-12 12:44:44+01:00,45
2015-10-12 12:43:43+01:00,90
2015-10-12 12:42:56+01:00,225
2015-10-12 12:41:43+01:00,90
2015-10-12 12:40:44+01:00,90
2015-10-12 12:39:44+01:00,0
2015-10-12 12:32:50+01:00,90
2015-10-12 12:31:43+01:00,0
2015-10-12 12:29:44+01:00,90
2015-10-12 12:28:45+01:00,225
2015-10-12 12:26:43+01:00,45
2015-10-12 12:25:44+01:00,45
2015-10-12 12:24:43+01:00,90
2015-10-12 12:21:44+01:00,90
2015-10-12 12:20:43+01:00,315
2015-10-12 12:18:48+01:00,135
2015-10-12 12:18:46+01:00,135
2015-10-12 12:18:43+01:00,90
2015-10-12 12:18:41+01:00,45
2015-10-12 12:18:40+01:00,135
2015-10-12 12:18:39+01:00,0
2015-10-12 12:18:36+01:00,90
2015-10-12 12:18:35+01:00,0
2015-10-12 12:17:48+01:00,90
2015-10-12 12:17:46+01:00,135
2015-10-12 12:17:43+01:00,90
2015-10-12 12:17:42+01:00,90
2015-10-12 12:17:41+01:00,315
2015-10-12 12:17:40+01:00,90
2015-10-12 12:17:39+01:00,45
2015-10-12 12:17:38+01:00,90
