Location description: Hospital de S. Joao
ID: 27
Sensor: NO2
Datetime,Volts
2016-03-29 08:45:30+01:00,2.07351
2016-03-29 08:35:24+01:00,2.07137
2016-03-29 08:15:27+01:00,2.07569
2016-03-29 08:00:27+01:00,2.07004
2016-03-29 07:47:24+01:00,2.07973
2016-03-29 07:30:30+01:00,2.08099
2016-03-29 07:29:51+01:00,2.08087
2016-03-29 07:17:47+01:00,2.08312
2016-03-29 07:00:26+01:00,2.08179
2016-03-29 06:45:26+01:00,2.08202
2016-03-29 06:37:43+01:00,2.08301
2016-03-29 06:15:50+01:00,2.08354
2016-03-29 06:00:50+01:00,2.08164
2016-03-29 05:45:50+01:00,2.08198
2016-03-29 05:30:50+01:00,2.08259
2016-03-29 05:27:05+01:00,2.08217
2016-03-29 05:01:04+01:00,2.05486
2016-03-29 05:00:56+01:00,2.00923
2016-03-29 05:00:55+01:00,2.08511
2016-03-29 05:00:50+01:00,2.08244
2016-03-29 05:00:49+01:00,2.04524
2016-03-29 05:00:48+01:00,2.07191
2016-03-29 05:00:40+01:00,2.0716
2016-03-29 05:00:39+01:00,2.04871
2016-03-29 05:00:37+01:00,2.05611
2016-03-29 05:00:36+01:00,2.0557
2016-03-29 05:00:35+01:00,2.05444
2016-03-29 05:00:34+01:00,2.06069
2016-03-29 05:00:33+01:00,2.06432
2016-03-29 05:00:32+01:00,2.0528
2016-03-29 05:00:30+01:00,2.08453
2016-03-29 05:00:29+01:00,2.06336
2016-03-29 05:00:27+01:00,2.07961
2016-03-29 05:00:26+01:00,2.08328
2016-03-29 05:00:25+01:00,2.02987
2016-03-29 05:00:23+01:00,2.04028
2016-03-29 05:00:19+01:00,2.04692
2016-03-29 02:57:49+01:00,2.08114
2016-03-29 02:46:04+01:00,2.08221
2016-03-29 02:31:04+01:00,2.08221
2016-03-29 02:16:04+01:00,2.0827
2016-03-29 02:01:04+01:00,2.08209
2016-03-29 01:46:04+01:00,2.08228
2016-03-29 01:31:04+01:00,2.0811
2016-03-29 01:16:04+01:00,2.08228
2016-03-28 23:00:47+01:00,2.08354
2016-03-28 22:45:47+01:00,2.08442
2016-03-28 22:09:56+01:00,2.08137
2016-03-28 21:33:57+01:00,2.07969
2016-03-28 21:18:33+01:00,2.07961
2016-03-28 21:01:04+01:00,2.0832
2016-03-28 20:46:04+01:00,2.08122
2016-03-28 20:28:02+01:00,2.0753
2016-03-28 19:15:53+01:00,2.08061
2016-03-28 19:11:53+01:00,2.07996
2016-03-28 18:48:11+01:00,2.06493
2016-03-28 18:31:05+01:00,2.08499
2016-03-28 18:25:57+01:00,2.07397
2016-03-28 18:00:26+01:00,2.08461
2016-03-28 17:45:26+01:00,2.08309
2016-03-28 17:30:26+01:00,2.07656
2016-03-28 09:00:34+01:00,2.07836
2016-03-28 08:56:26+01:00,2.10254
2016-03-28 05:01:05+01:00,2.07401
2016-03-28 05:01:04+01:00,2.07492
2016-03-28 05:00:53+01:00,2.07946
2016-03-28 05:00:50+01:00,2.08419
2016-03-28 05:00:34+01:00,2.07836
2016-03-28 05:00:27+01:00,2.08202
2016-03-28 05:00:19+01:00,2.08377
2016-03-28 04:31:03+01:00,2.08084
2016-03-28 04:16:03+01:00,2.08114
2016-03-28 04:04:34+01:00,2.08202
2016-03-28 03:46:03+01:00,2.07984
2016-03-28 03:40:33+01:00,2.08076
2016-03-28 03:16:03+01:00,2.07988
2016-03-28 01:16:03+01:00,2.08206
2016-03-28 01:14:01+01:00,2.08034
2016-03-28 01:00:31+01:00,2.08251
2016-03-28 00:45:31+01:00,2.07992
2016-03-28 00:30:31+01:00,2.08076
2016-03-28 00:15:31+01:00,2.08312
2016-03-28 00:00:31+01:00,2.07996
2016-03-27 23:45:31+01:00,2.08091
2016-03-27 23:30:31+01:00,2.08209
2016-03-27 23:15:31+01:00,2.0808
2016-03-27 22:30:31+01:00,2.08209
2016-03-27 22:15:31+01:00,2.08007
2016-03-27 22:00:31+01:00,2.08084
2016-03-27 21:45:31+01:00,2.08122
2016-03-27 21:30:31+01:00,2.08251
2016-03-27 21:15:31+01:00,2.08228
2016-03-27 21:00:31+01:00,2.07923
2016-03-27 20:45:31+01:00,2.08106
2016-03-27 20:30:31+01:00,2.07988
2016-03-27 20:15:31+01:00,2.08164
2016-03-27 20:00:31+01:00,2.08125
2016-03-27 19:57:40+01:00,2.08209
2016-03-27 19:45:42+01:00,2.08007
2016-03-27 19:43:31+01:00,2.07961
2016-03-27 19:30:22+01:00,2.08091
2016-03-27 19:00:33+01:00,2.08232
2016-03-27 18:57:24+01:00,2.07675
2016-03-27 18:45:25+01:00,2.08221
2016-03-27 18:41:28+01:00,2.08144
2016-03-27 18:15:31+01:00,2.08167
2016-03-27 18:14:01+01:00,2.08148
2016-03-27 05:01:03+01:00,2.09014
2016-03-27 05:00:42+01:00,2.08202
2016-03-27 05:00:33+01:00,2.07675
2016-03-27 05:00:31+01:00,2.08167
2016-03-27 05:00:25+01:00,2.08148
2016-03-26 18:16:03+00:00,2.0568
2016-03-26 18:14:33+00:00,2.05421
2016-03-26 18:01:03+00:00,2.08045
2016-03-26 17:53:56+00:00,2.07698
2016-03-26 17:30:26+00:00,2.08045
2016-03-26 17:15:26+00:00,2.08022
2016-03-26 17:09:19+00:00,2.08042
2016-03-26 16:49:55+00:00,2.08202
2016-03-26 16:31:03+00:00,2.08148
2016-03-26 16:29:56+00:00,2.07885
2016-03-26 16:15:26+00:00,2.08301
2016-03-26 16:07:19+00:00,2.08255
2016-03-26 15:45:26+00:00,2.08187
2016-03-26 15:43:18+00:00,2.08099
2016-03-26 15:30:25+00:00,2.08072
2016-03-26 15:25:25+00:00,2.08267
2016-03-26 15:05:28+00:00,2.07954
2016-03-26 14:45:29+00:00,2.08122
2016-03-26 14:30:29+00:00,2.07919
2016-03-26 14:27:58+00:00,2.07923
2016-03-26 14:16:03+00:00,2.08213
2016-03-26 14:01:03+00:00,2.07988
2016-03-26 13:56:19+00:00,2.07427
2016-03-26 13:41:55+00:00,2.0782
2016-03-26 13:05:37+00:00,2.07942
2016-03-26 12:45:26+00:00,2.0795
2016-03-26 12:30:26+00:00,2.07946
2016-03-26 12:15:26+00:00,2.08072
2016-03-26 12:00:26+00:00,2.07828
2016-03-26 11:47:26+00:00,2.06886
2016-03-26 11:30:34+00:00,2.07767
2016-03-26 11:24:03+00:00,2.0536
2016-03-26 11:12:12+00:00,2.07118
2016-03-26 10:45:43+00:00,2.07752
2016-03-26 10:39:35+00:00,2.06718
2016-03-26 10:13:59+00:00,2.06394
2016-03-26 10:00:29+00:00,2.05863
2016-03-26 09:55:20+00:00,2.0547
2016-03-26 09:39:45+00:00,2.0491
2016-03-26 09:15:53+00:00,2.07111
2016-03-26 09:09:49+00:00,2.05127
2016-03-26 08:57:58+00:00,2.0507
2016-03-26 08:46:03+00:00,2.07076
2016-03-26 08:31:03+00:00,2.06558
2016-03-26 08:16:03+00:00,2.07603
2016-03-26 08:05:56+00:00,2.06401
2016-03-26 07:45:26+00:00,2.07858
2016-03-26 07:31:22+00:00,2.07141
2016-03-26 07:15:34+00:00,2.07202
2016-03-26 07:00:38+00:00,2.07858
2016-03-26 06:59:53+00:00,2.07992
2016-03-26 06:48:04+00:00,2.07538
2016-03-26 06:30:49+00:00,2.08099
2016-03-26 06:15:49+00:00,2.08221
2016-03-26 06:00:49+00:00,2.08263
2016-03-26 05:45:49+00:00,2.08247
2016-03-26 05:30:49+00:00,2.08118
2016-03-26 05:15:49+00:00,2.07931
2016-03-26 05:01:03+00:00,2.06367
2016-03-26 05:00:53+00:00,2.05173
2016-03-26 05:00:49+00:00,2.07923
2016-03-26 05:00:45+00:00,2.0816
2016-03-26 05:00:43+00:00,2.06958
2016-03-26 05:00:38+00:00,2.07912
2016-03-26 05:00:34+00:00,2.05169
2016-03-26 05:00:32+00:00,2.07916
2016-03-26 05:00:29+00:00,2.06973
2016-03-26 05:00:26+00:00,2.0724
2016-03-26 05:00:25+00:00,2.04955
2016-03-26 04:46:02+00:00,2.08122
2016-03-26 04:31:02+00:00,2.08102
2016-03-26 04:16:02+00:00,2.08068
2016-03-26 04:01:02+00:00,2.08236
2016-03-26 03:46:02+00:00,2.0787
2016-03-26 03:31:02+00:00,2.08076
2016-03-26 03:16:02+00:00,2.08209
2016-03-26 03:01:02+00:00,2.07797
2016-03-26 02:46:02+00:00,2.07912
2016-03-26 02:31:02+00:00,2.07999
2016-03-26 02:16:02+00:00,2.07908
2016-03-26 02:01:02+00:00,2.07797
2016-03-26 01:46:02+00:00,2.07797
2016-03-26 01:31:02+00:00,2.08137
2016-03-26 01:16:02+00:00,2.07507
2016-03-26 01:01:02+00:00,2.07336
2016-03-26 00:46:02+00:00,2.06386
2016-03-26 00:31:02+00:00,2.07183
2016-03-26 00:16:02+00:00,2.07591
2016-03-26 00:01:02+00:00,2.07588
2016-03-25 23:46:02+00:00,2.06657
2016-03-25 23:42:32+00:00,2.06066
2016-03-25 23:30:32+00:00,2.04353
2016-03-25 23:17:54+00:00,2.06375
2016-03-25 23:00:25+00:00,2.05818
2016-03-25 22:59:23+00:00,2.06813
2016-03-25 22:45:31+00:00,2.07259
2016-03-25 22:31:22+00:00,2.05562
2016-03-25 22:15:24+00:00,2.07786
2016-03-25 22:00:24+00:00,2.07149
2016-03-25 21:57:30+00:00,2.05947
2016-03-25 21:45:39+00:00,2.07183
2016-03-25 21:39:36+00:00,2.05112
2016-03-25 21:15:29+00:00,2.07485
2016-03-25 21:00:29+00:00,2.0618
2016-03-25 20:51:58+00:00,2.0499
2016-03-25 20:39:53+00:00,2.04948
2016-03-25 20:21:16+00:00,2.03139
2016-03-25 20:09:15+00:00,2.03242
2016-03-25 19:53:15+00:00,2.03624
2016-03-25 19:30:25+00:00,2.05657
2016-03-25 19:17:20+00:00,2.03891
2016-03-25 19:00:28+00:00,2.05024
2016-03-25 18:56:32+00:00,2.0235
2016-03-25 18:30:34+00:00,2.07206
2016-03-25 18:15:34+00:00,2.06851
2016-03-25 18:00:34+00:00,2.07397
2016-03-25 17:45:34+00:00,2.06668
2016-03-25 17:31:54+00:00,2.04513
2016-03-25 17:15:53+00:00,2.05161
2016-03-25 17:12:27+00:00,2.05474
2016-03-25 16:59:59+00:00,2.05589
2016-03-25 16:45:30+00:00,2.0771
2016-03-25 16:30:30+00:00,2.07557
2016-03-25 16:22:02+00:00,2.0663
2016-03-25 16:01:02+00:00,2.04837
2016-03-25 15:56:55+00:00,2.05486
2016-03-25 15:30:26+00:00,2.0737
2016-03-25 15:15:26+00:00,2.08137
2016-03-25 15:00:26+00:00,2.07935
2016-03-25 14:45:26+00:00,2.07923
2016-03-25 14:41:24+00:00,2.07801
2016-03-25 14:29:29+00:00,2.06992
2016-03-25 14:15:26+00:00,2.07202
2016-03-25 14:13:48+00:00,2.07423
2016-03-25 14:00:55+00:00,2.07797
2016-03-25 13:56:55+00:00,2.07057
2016-03-25 13:42:02+00:00,2.07759
2016-03-25 13:16:02+00:00,2.07965
2016-03-25 13:01:02+00:00,2.07885
2016-03-25 12:46:02+00:00,2.07549
2016-03-25 12:31:02+00:00,2.06569
2016-03-25 12:23:51+00:00,2.07084
2016-03-25 12:07:36+00:00,2.06489
2016-03-25 11:47:41+00:00,2.07031
2016-03-25 11:31:35+00:00,2.07256
2016-03-25 11:15:31+00:00,2.07237
2016-03-25 11:11:56+00:00,2.0576
2016-03-25 10:57:27+00:00,2.05245
2016-03-25 10:37:58+00:00,2.07034
2016-03-25 10:23:22+00:00,2.06107
2016-03-25 10:00:27+00:00,2.04063
2016-03-25 09:59:28+00:00,2.0446
2016-03-25 09:45:30+00:00,2.05325
2016-03-25 09:41:23+00:00,2.03857
2016-03-25 09:26:30+00:00,2.04158
2016-03-25 09:11:28+00:00,2.04158
2016-03-25 08:57:24+00:00,2.04421
2016-03-25 08:45:28+00:00,2.06199
2016-03-25 08:30:28+00:00,2.05871
2016-03-25 08:25:12+00:00,2.04505
2016-03-25 08:00:17+00:00,2.06306
2016-03-25 07:45:17+00:00,2.05238
2016-03-25 07:30:17+00:00,2.04227
2016-03-25 07:25:23+00:00,2.04116
2016-03-25 07:11:47+00:00,2.04395
2016-03-25 06:45:46+00:00,2.0734
2016-03-25 06:30:46+00:00,2.06596
2016-03-25 06:15:46+00:00,2.07584
2016-03-25 06:02:09+00:00,2.05825
2016-03-25 05:45:57+00:00,2.07282
2016-03-25 05:42:20+00:00,2.06394
2016-03-25 05:15:57+00:00,2.07027
2016-03-25 05:01:03+00:00,2.04322
