Location description: Anemona
ID: 22
Sensor: CO
Datetime,Volts
2015-08-02 09:10:10+01:00,2.23953
2015-08-02 09:09:10+01:00,2.23953
2015-08-01 18:59:10+01:00,0.819753
2015-08-01 18:58:10+01:00,0.819753
2015-08-01 18:57:10+01:00,0.819753
2015-08-01 18:56:10+01:00,0.819753
2015-08-01 13:45:10+01:00,0.67731
2015-08-01 13:39:10+01:00,2.00553
2015-08-01 13:31:10+01:00,0.633555
2015-08-01 13:13:10+01:00,1.23789
2015-08-01 13:12:10+01:00,2.19787
2015-08-01 13:10:10+01:00,1.14717
2015-08-01 13:08:10+01:00,1.9126
2015-08-01 13:01:10+01:00,1.77939
2015-08-01 13:00:10+01:00,1.77939
2015-08-01 12:48:10+01:00,0.577592
2015-08-01 12:21:10+01:00,0.970092
2015-08-01 12:17:10+01:00,2.30594
2015-08-01 12:14:10+01:00,0.851682
2015-08-01 12:01:10+01:00,1.85264
2015-08-01 11:57:10+01:00,0.916342
2015-08-01 11:15:10+01:00,2.06077
2015-08-01 10:53:10+01:00,1.22328
2015-08-01 10:46:10+01:00,2.31598
2015-08-01 10:38:10+01:00,0.716716
2015-08-01 10:37:10+01:00,1.54402
2015-08-01 10:29:10+01:00,1.04021
2015-08-01 10:20:10+01:00,1.46647
2015-08-01 10:19:10+01:00,0.566186
2015-08-01 09:46:10+01:00,0.728504
2015-08-01 09:20:10+01:00,0.507134
2015-08-01 09:04:10+01:00,0.826925
2015-08-01 07:35:10+01:00,0.655909
2015-08-01 07:15:10+01:00,1.64584
2015-08-01 06:55:10+01:00,1.0552
2015-08-01 06:36:10+01:00,0.196384
2015-08-01 06:25:10+01:00,1.0964
2015-08-01 05:57:10+01:00,1.56203
2015-08-01 05:43:10+01:00,0.938621
2015-08-01 05:30:10+01:00,1.29629
2015-08-01 04:46:10+01:00,0.343824
2015-08-01 04:29:10+01:00,0.754482
2015-08-01 04:23:10+01:00,0.503052
2015-08-01 04:22:10+01:00,0.722705
2015-08-01 03:21:10+01:00,2.23957
2015-08-01 02:54:10+01:00,1.23323
2015-08-01 02:53:10+01:00,0.55066
2015-08-01 02:50:10+01:00,2.27581
2015-08-01 02:20:10+01:00,2.24285
2015-08-01 02:06:10+01:00,1.61181
2015-08-01 02:05:10+01:00,1.07267
2015-08-01 02:01:10+01:00,1.62097
2015-08-01 01:48:10+01:00,1.20962
2015-08-01 01:36:10+01:00,0.355459
2015-08-01 01:30:10+01:00,2.12474
2015-08-01 00:13:10+01:00,0.058824
2015-07-31 23:39:10+01:00,1.41753
2015-07-31 23:24:10+01:00,0.357557
2015-07-31 22:29:10+01:00,2.25376
2015-07-31 18:50:10+01:00,2.14805
2015-07-31 18:33:10+01:00,1.34195
2015-07-31 10:22:10+01:00,0.045701
2015-07-31 09:46:10+01:00,0.118372
2015-07-31 09:45:10+01:00,0.118372
2015-07-31 09:44:10+01:00,0.118372
2015-07-31 09:43:10+01:00,0.118372
2015-07-31 09:42:10+01:00,0.118372
2015-07-31 09:41:10+01:00,0.118372
2015-07-31 09:40:10+01:00,0.118372
2015-07-31 09:39:10+01:00,0.118372
2015-07-31 09:38:10+01:00,0.118372
2015-07-31 09:37:10+01:00,0.118372
2015-07-31 09:36:10+01:00,0.118372
2015-07-31 09:35:10+01:00,0.118372
2015-07-31 09:34:10+01:00,0.118372
2015-07-31 09:33:10+01:00,0.118372
2015-07-31 09:32:10+01:00,0.118372
2015-07-31 09:31:10+01:00,0.118372
2015-07-31 09:30:10+01:00,0.118372
2015-07-31 09:29:10+01:00,0.118372
2015-07-31 09:28:10+01:00,0.118372
2015-07-31 09:27:10+01:00,0.118372
2015-07-31 09:26:10+01:00,0.118372
2015-07-31 09:25:10+01:00,0.118372
2015-07-31 09:24:10+01:00,0.118372
2015-07-31 09:23:10+01:00,0.118372
2015-07-31 09:22:10+01:00,0.118372
2015-07-31 09:21:10+01:00,0.118372
2015-07-31 09:20:10+01:00,0.118372
2015-07-31 09:19:10+01:00,0.118372
2015-07-31 09:18:10+01:00,0.118372
2015-07-31 09:17:10+01:00,0.118372
2015-07-31 09:16:10+01:00,0.118372
2015-07-31 09:15:10+01:00,0.118372
2015-07-31 09:14:10+01:00,0.118372
2015-07-31 09:13:10+01:00,0.118372
2015-07-31 09:12:10+01:00,0.118372
2015-07-31 09:11:10+01:00,0.118372
2015-07-31 09:10:10+01:00,0.118372
