Datetime,Degrees
2015-05-25 20:58:23+01:00,315
2015-05-25 20:57:23+01:00,270
2015-05-25 20:56:23+01:00,270
2015-05-25 20:55:23+01:00,270
2015-05-25 20:54:23+01:00,270
2015-05-25 20:53:23+01:00,270
2015-05-25 20:52:23+01:00,270
2015-05-25 20:51:23+01:00,270
2015-05-25 20:50:23+01:00,270
2015-05-25 20:49:23+01:00,270
2015-05-25 20:48:23+01:00,270
2015-05-25 20:47:23+01:00,270
2015-05-25 20:46:23+01:00,270
2015-05-25 20:45:23+01:00,270
2015-05-25 20:44:23+01:00,270
2015-05-25 20:43:23+01:00,270
2015-05-25 20:42:23+01:00,270
2015-05-25 20:41:23+01:00,270
2015-05-25 20:40:23+01:00,270
2015-05-25 20:39:23+01:00,270
2015-05-25 20:38:23+01:00,315
2015-05-25 20:37:23+01:00,270
2015-05-25 20:36:23+01:00,270
2015-05-25 20:35:23+01:00,270
2015-05-25 20:34:23+01:00,270
2015-05-25 20:33:23+01:00,270
2015-05-25 20:32:23+01:00,315
2015-05-25 20:31:23+01:00,270
2015-05-25 20:30:23+01:00,270
2015-05-25 20:28:23+01:00,270
2015-05-25 20:27:23+01:00,270
2015-05-25 20:26:23+01:00,270
2015-05-25 20:25:23+01:00,315
2015-05-25 20:24:23+01:00,270
2015-05-25 20:23:23+01:00,315
2015-05-25 20:22:23+01:00,270
2015-05-25 20:21:23+01:00,270
2015-05-25 20:20:23+01:00,315
2015-05-25 20:19:23+01:00,270
2015-05-25 20:18:23+01:00,270
2015-05-25 20:17:23+01:00,270
2015-05-25 20:16:23+01:00,270
2015-05-25 20:15:23+01:00,270
2015-05-25 20:14:23+01:00,270
2015-05-25 20:13:23+01:00,270
2015-05-25 20:12:23+01:00,270
2015-05-25 20:11:23+01:00,270
2015-05-25 20:10:23+01:00,315
2015-05-25 20:09:23+01:00,270
2015-05-25 20:08:23+01:00,270
2015-05-25 20:07:23+01:00,270
2015-05-25 20:05:23+01:00,270
2015-05-25 20:04:23+01:00,270
2015-05-25 20:03:23+01:00,270
2015-05-25 20:02:23+01:00,270
2015-05-25 20:01:23+01:00,270
2015-05-25 20:00:23+01:00,135
2015-05-25 19:59:23+01:00,135
2015-05-25 19:58:23+01:00,135
2015-05-25 19:57:23+01:00,135
2015-05-25 19:56:23+01:00,180
2015-05-25 19:55:23+01:00,180
